"k"	"w"	"num_featg"	"fitness_gbest"	"min_fit_x"	""
582	0.147465299352072	100	-111.8	-111.67	54
583	0.147465299352072	100	-111.8	-111.66	41
584	1.22904899111128	100	-111.8	-111.69	48
585	1.46704490014855	100	-111.8	-111.69	53
586	0.271710058551378	100	-111.8	-111.68	53
587	0.409021753141763	100	-111.8	-111.69	57
588	0.614826157186554	100	-111.8	-111.66	52
589	1.34507261639306	100	-111.8	-111.7	57
590	0.147465299352072	100	-111.8	-111.66	59
591	0.457929584127696	100	-111.8	-111.71	46
592	0.147465299352072	100	-111.8	-111.72	46
593	0.979857593956903	100	-111.8	-111.72	61
594	0.409021753141763	100	-111.8	-111.71	58
595	1.42570799764338	100	-111.8	-111.7	60
596	0.187507644646596	100	-111.8	-111.72	55
597	0.433271890722681	100	-111.8	-111.72	62
598	0.913838927541102	100	-111.8	-111.64	50
599	0	100	-111.8	-111.76	56
600	1.55181454580227	100	-111.8	-111.7	59
601	0.560774644714741	100	-111.8	-111.66	62
602	0.293652490427113	100	-111.8	-111.73	60
603	0.788223686876935	100	-111.8	-111.76	62
604	1.11868390480601	100	-111.8	-111.66	63
605	0.0350439922336723	100	-111.8	-111.7	52
606	1.19164581497889	100	-111.8	-111.66	49
607	0.0350439922336723	100	-111.8	-111.71	52
608	0.728487527215084	100	-111.8	-111.68	46
609	0.587575191528505	100	-111.8	-111.68	46
610	0.534417071976595	100	-111.8	-111.68	55
611	0.508495151596601	100	-111.8	-111.65	47
612	0.108735698282149	100	-111.8	-111.66	43
613	1.04811397056488	100	-111.8	-111.68	53
614	0.483001682874639	100	-111.8	-111.66	69
615	1.59527083661968	100	-111.8	-111.71	41
616	0	100	-111.8	-111.68	45
617	0.315963694062429	100	-111.8	-111.66	44
618	1.04811397056488	100	-111.8	-111.63	41
619	0.167319632755942	100	-111.8	-111.69	42
620	1.59527083661968	100	-111.8	-111.71	45
621	0.614826157186554	100	-111.8	-111.7	58
622	1.26708077737925	100	-111.8	-111.68	45
623	0.228907229780227	100	-111.8	-111.7	48
624	1.68438671494547	100	-111.8	-111.69	54
625	0.508495151596601	100	-111.8	-111.69	66
626	1.42570799764338	100	-111.8	-111.65	46
627	0.433271890722681	100	-111.8	-111.68	50
628	1.42570799764338	100	-111.8	-111.72	64
629	0.508495151596601	100	-111.8	-111.7	66
630	1.50907652429438	100	-111.8	1e+21	61
631	0.560774644714741	100	-111.8	-111.7	51
632	0.0350439922336723	100	-111.8	-111.77	67
633	0.913838927541102	100	-111.8	-111.7	67
634	0.293652490427113	100	-111.8	-111.64	50
635	0.788223686876935	100	-111.8	-111.79	50
636	0.433271890722681	100	-111.8	-111.68	45
637	0.614826157186554	100	-111.8	-111.67	54
638	0.361717311572515	100	-111.8	-111.71	58
639	1.19164581497889	100	-111.8	-111.75	54
640	1.01370138727488	100	-111.8	-111.72	49
641	0.187507644646596	100	-111.8	-111.65	48
642	0.913838927541102	100	-111.8	-111.66	51
643	0.271710058551378	100	-111.8	-111.66	58
644	1.68438671494547	100	-111.8	-111.66	56
645	1.26708077737925	100	-111.8	-111.63	54
646	0.913838927541102	100	-111.8	-111.72	51
647	0.0350439922336723	100	-111.8	-111.7	38
648	0.0898496721445403	100	-111.8	-111.73	54
649	1.50907652429438	100	-111.8	-111.71	52
650	0.560774644714741	100	-111.8	-111.74	57
651	1.59527083661968	100	-111.8	-111.7	51
652	0.187507644646596	100	-111.8	-111.71	54
653	1.04811397056488	100	-111.8	-111.69	47
654	1.46704490014855	100	-111.8	-111.71	46
655	0.979857593956903	100	-111.8	-111.64	45
656	0.127939129214709	100	-111.8	-111.68	49
657	0.508495151596601	100	-111.8	-111.66	69
658	0.849984610451389	100	-111.8	-111.66	59
659	0.670709751809179	100	-111.8	-111.68	54
660	0.0898496721445403	100	-111.8	-111.73	47
661	0.508495151596601	100	-111.8	-111.71	59
662	1.0831049030991	100	-111.8	-111.65	56
663	0	100	-111.8	-111.77	63
664	0.560774644714741	100	-111.8	-111.69	57
665	1.04811397056488	100	-111.8	-111.75	58
666	1.01370138727488	100	-111.8	-111.75	52
667	0.560774644714741	100	-111.8	-111.68	62
668	1.68438671494547	100	-111.8	-111.65	46
669	1.11868390480601	100	-111.8	-111.67	41
670	0.250130303174167	100	-111.8	-111.74	52
671	0.250130303174167	100	-111.8	-111.74	47
672	0.409021753141763	100	-111.8	-111.74	51
673	0.0530089360076549	100	-111.8	-111.69	54
674	0.818846817439315	100	-111.8	-111.7	58
675	0.108735698282149	100	-111.8	-111.71	54
676	0.483001682874639	100	-111.8	-111.69	43
677	1.11868390480601	100	-111.8	-111.64	48
678	0.208034942934926	100	-111.8	-111.68	40
679	0.315963694062429	100	-111.8	-111.66	47
680	0.913838927541102	100	-111.8	-111.67	54
681	0.508495151596601	100	-111.8	1e+21	56
682	0.508495151596601	100	-111.8	-111.75	46
683	0.167319632755942	100	-111.8	-111.66	63
684	0.0712758045620736	100	-111.8	-111.68	57
685	1.68438671494547	100	-111.8	-111.67	60
686	1.59527083661968	100	-111.8	-111.76	56
687	0.670709751809179	100	-111.8	-111.69	59
688	0.508495151596601	100	-111.8	-111.76	45
689	0.560774644714741	100	-111.8	-111.66	55
690	0.385172435079683	100	-111.8	-111.67	42
691	1.11868390480601	100	-111.8	-111.72	53
692	1.42570799764338	100	-111.8	-111.69	56
693	0.127939129214709	100	-111.8	-111.69	50
694	1.50907652429438	100	-111.8	-111.72	75
695	0.818846817439315	100	-111.8	-111.73	56
696	0.913838927541102	100	-111.8	-111.7	67
697	1.04811397056488	100	-111.82	-111.82	68
698	1.34507261639306	100	-111.82	-111.68	56
699	0.508495151596601	100	-111.82	-111.78	65
700	0.534417071976595	100	-111.82	-111.73	40
701	0	100	-111.82	-111.76	57
702	0.728487527215084	100	-111.82	-111.69	53
703	0.699357904353821	100	-111.82	-111.74	46
704	0.849984610451389	100	-111.82	-111.71	46
705	0.728487527215084	100	-111.82	-111.65	49
706	1.26708077737925	100	-111.82	-111.69	47
707	0.457929584127696	100	-111.82	-111.75	61
708	0.409021753141763	100	-111.82	-111.76	49
709	1.42570799764338	100	-111.82	-111.73	56
710	0.385172435079683	100	-111.82	-111.67	65
711	0.409021753141763	100	-111.82	-111.67	49
712	1.04811397056488	100	-111.82	-111.77	52
713	0.0712758045620736	100	-111.82	-111.68	55
714	0.946573189339634	100	-111.82	-111.67	50
715	1.50907652429438	100	-111.82	-111.64	56
716	1.68438671494547	100	-111.82	-111.69	64
717	0.250130303174167	100	-111.82	-111.71	60
718	0.979857593956903	100	-111.82	-111.77	65
719	0.208034942934926	100	-111.82	-111.67	51
720	1.68438671494547	100	-111.82	-111.7	56
721	0.361717311572515	100	-111.82	-111.75	45
722	1.0831049030991	100	-111.82	-111.66	61
723	1.59527083661968	100	-111.82	-111.66	52
724	0	100	-111.82	-111.7	61
725	0.913838927541102	100	-111.82	-111.75	52
726	0.670709751809179	100	-111.82	-111.74	56
727	0.534417071976595	100	-111.82	-111.74	41
728	0.979857593956903	100	-111.82	-111.69	54
729	0.587575191528505	100	-111.82	-111.7	46
730	0.758106712142181	100	-111.82	-111.73	65
731	1.19164581497889	100	-111.82	-111.72	56
732	0.587575191528505	100	-111.82	-111.74	60
733	0.849984610451389	100	-111.82	-111.67	42
734	0.483001682874639	100	-111.82	-111.68	54
735	1.42570799764338	100	-111.82	-111.68	44
736	1.04811397056488	100	-111.82	-111.69	65
737	1.38505433404012	100	-111.82	-111.75	49
738	0.670709751809179	100	-111.82	-111.74	59
739	0.670709751809179	100	-111.82	-111.63	40
740	0.187507644646596	100	-111.82	-111.7	54
741	0.167319632755942	100	-111.82	-111.7	59
742	1.34507261639306	100	-111.82	-111.72	60
743	0.147465299352072	100	-111.82	-111.68	48
744	1.38505433404012	100	-111.82	-111.63	37
745	0.385172435079683	100	-111.82	-111.77	53
746	1.11868390480601	100	-111.82	-111.68	49
747	0	100	-111.82	-111.7	47
748	1.34507261639306	100	-111.82	1e+21	55
749	0.483001682874639	100	-111.82	-111.67	48
750	0.409021753141763	100	-111.82	-111.7	59
751	1.15486085897043	100	-111.82	-111.72	59
752	0.108735698282149	100	-111.82	-111.72	45
753	1.42570799764338	100	-111.82	-111.71	68
754	1.50907652429438	100	-111.82	-111.71	64
755	0.670709751809179	100	-111.82	-111.7	47
756	0.728487527215084	100	-111.82	-111.72	68
757	1.50907652429438	100	-111.82	-111.7	52
758	0.0712758045620736	100	-111.82	-111.68	49
759	1.19164581497889	100	-111.82	-111.71	46
760	0.457929584127696	100	-111.82	-111.69	55
761	1.26708077737925	100	-111.82	-111.71	55
762	1.22904899111128	100	-111.82	-111.7	59
763	0.108735698282149	100	-111.82	-111.67	43
764	0.208034942934926	100	-111.82	-111.73	48
765	0.560774644714741	100	-111.82	-111.67	62
766	0.457929584127696	100	-111.82	-111.68	56
767	1.59527083661968	100	-111.82	-111.76	50
768	1.34507261639306	100	-111.82	-111.68	41
769	0.534417071976595	100	-111.82	-111.68	64
770	1.11868390480601	100	-111.82	-111.69	51
771	0.0350439922336723	100	-111.82	-111.77	46
772	1.50907652429438	100	-111.82	-111.69	47
773	0.849984610451389	100	-111.82	-111.67	51
774	0.881645715500322	100	-111.82	-111.68	47
775	0.0350439922336723	100	-111.82	-111.67	47
776	1.38505433404012	100	-111.82	-111.67	41
777	1.26708077737925	100	-111.82	-111.69	57
778	0	100	-111.82	-111.67	58
779	1.04811397056488	100	-111.82	-111.67	48
780	0.728487527215084	100	-111.82	-111.69	44
781	1.50907652429438	100	-111.82	-111.72	49
782	1.11868390480601	100	-111.82	-111.7	49
783	1.11868390480601	100	-111.82	-111.72	52
784	0.108735698282149	100	-111.82	-111.72	59
785	0.0530089360076549	100	-111.82	-111.71	51
786	0.208034942934926	100	-111.82	-111.7	54
787	0.849984610451389	100	-111.82	-111.67	42
788	0.127939129214709	100	-111.82	-111.7	46
789	1.34507261639306	100	-111.82	-111.69	52
790	1.50907652429438	100	-111.82	-111.64	52
791	0.614826157186554	100	-111.82	-111.7	52
792	0.250130303174167	100	-111.82	-111.77	62
793	1.55181454580227	100	-111.82	-111.72	54
794	1.50907652429438	100	-111.82	-111.7	32
795	0.560774644714741	100	-111.82	-111.69	57
796	0.228907229780227	100	-111.82	-111.68	51
797	0.614826157186554	100	-111.82	-111.7	54
798	1.26708077737925	100	-111.82	-111.76	53
799	0.271710058551378	100	-111.82	1e+21	49
800	0.228907229780227	100	-111.82	-111.65	53
801	1.38505433404012	100	-111.82	-111.68	45
802	0.293652490427113	100	-111.82	-111.71	61
803	0.187507644646596	100	-111.82	-111.68	53
804	1.50907652429438	100	-111.82	-111.67	48
805	1.15486085897043	100	-111.82	-111.73	47
806	0.560774644714741	100	-111.82	-111.73	59
807	0.614826157186554	100	-111.82	-111.71	54
808	1.19164581497889	100	-111.82	-111.67	50
809	0	100	-111.82	-111.75	69
810	0.913838927541102	100	-111.82	-111.71	51
811	1.68438671494547	100	-111.82	-111.78	45
812	1.04811397056488	100	-111.82	-111.71	50
813	0.0350439922336723	100	-111.82	-111.69	53
814	1.38505433404012	100	-111.82	-111.72	59
815	0.01737598286245	100	-111.82	-111.66	47
816	1.59527083661968	100	-111.82	-111.77	43
817	0.913838927541102	100	-111.82	-111.67	55
818	0.614826157186554	100	-111.82	-111.72	58
819	0.913838927541102	100	-111.82	-111.67	53
820	0.670709751809179	100	-111.82	-111.7	53
821	1.11868390480601	100	-111.82	-111.67	63
822	0.670709751809179	100	-111.82	-111.74	62
823	0.699357904353821	100	-111.82	-111.72	50
824	1.11868390480601	100	-111.82	-111.68	45
825	0.361717311572515	100	-111.82	-111.72	53
826	0.788223686876935	100	-111.82	-111.67	53
827	0.483001682874639	100	-111.82	-111.69	51
828	0.228907229780227	100	-111.82	-111.73	56
829	0.728487527215084	100	-111.82	-111.71	39
830	0.147465299352072	100	-111.82	-111.8	67
831	0.187507644646596	100	-111.82	-111.75	68
832	1.68438671494547	100	-111.82	-111.71	43
833	0.560774644714741	100	-111.82	-111.74	49
834	0.0712758045620736	100	-111.82	-111.7	33
835	1.42570799764338	100	-111.82	-111.77	54
836	0	100	-111.82	-111.65	56
837	1.59527083661968	100	-111.82	-111.65	41
838	0.108735698282149	100	-111.82	-111.62	61
839	0.534417071976595	100	-111.82	-111.74	45
840	0.508495151596601	100	-111.82	-111.67	54
841	0.913838927541102	100	-111.82	-111.66	48
842	0.849984610451389	100	-111.82	-111.68	48
843	1.11868390480601	100	-111.82	-111.73	44
844	1.59527083661968	100	-111.82	-111.71	52
845	0.250130303174167	100	-111.82	-111.69	47
846	0.250130303174167	100	-111.82	-111.7	68
847	1.26708077737925	100	-111.82	-111.72	40
848	0.728487527215084	100	-111.82	-111.65	51
849	0.433271890722681	100	-111.82	-111.73	52
850	0.818846817439315	100	-111.82	1e+21	40
851	1.59527083661968	100	-111.82	-111.69	46
852	0.560774644714741	100	-111.82	-111.79	51
853	0.147465299352072	100	-111.82	-111.71	49
854	1.11868390480601	100	-111.82	-111.65	34
855	0.250130303174167	100	-111.82	-111.61	60
856	0.728487527215084	100	-111.82	-111.67	44
857	1.19164581497889	100	-111.82	-111.66	47
858	0	100	-111.82	-111.69	54
859	1.50907652429438	100	-111.82	-111.63	52
860	0.849984610451389	100	-111.82	-111.69	55
861	0.271710058551378	100	-111.82	-111.71	51
862	0.758106712142181	100	-111.82	-111.68	40
863	0.560774644714741	100	-111.82	-111.68	57
864	1.11868390480601	100	-111.82	-111.7	42
865	0.913838927541102	100	-111.82	-111.72	51
866	0.361717311572515	100	-111.82	-111.71	63
867	0.147465299352072	100	-111.82	-111.69	71
868	1.34507261639306	100	-111.82	-111.7	64
869	0.338649867157356	100	-111.82	-111.7	58
870	1.38505433404012	100	-111.82	-111.69	52
871	1.42570799764338	100	-111.82	-111.75	55
872	0.614826157186554	100	-111.82	-111.69	60
873	0.315963694062429	100	-111.82	-111.7	61
874	0.409021753141763	100	-111.82	-111.73	51
875	1.59527083661968	100	-111.82	-111.71	51
876	1.04811397056488	100	-111.82	-111.69	58
877	1.68438671494547	100	-111.82	-111.71	52
878	0.758106712142181	100	-111.82	-111.73	49
879	0.0898496721445403	100	-111.82	-111.69	59
880	1.19164581497889	100	-111.82	-111.64	44
881	0.483001682874639	100	-111.82	-111.7	50
882	1.22904899111128	100	-111.82	-111.69	72
883	0.849984610451389	100	-111.82	-111.68	46
884	0.0898496721445403	100	-111.82	-111.73	55
885	0.670709751809179	100	-111.82	-111.68	53
886	0.315963694062429	100	-111.82	-111.71	48
887	0.187507644646596	100	-111.82	-111.67	59
888	0.614826157186554	100	-111.82	-111.69	39
889	0.361717311572515	100	-111.82	-111.72	59
890	0.208034942934926	100	-111.82	-111.67	43
891	1.68438671494547	100	-111.82	-111.69	57
892	0.315963694062429	100	-111.82	-111.68	54
893	0.0898496721445403	100	-111.82	-111.65	40
894	0.361717311572515	100	-111.82	-111.74	38
895	0.913838927541102	100	-111.82	-111.67	54
896	0.979857593956903	100	-111.82	-111.71	63
897	0.271710058551378	100	-111.82	-111.66	52
898	0.457929584127696	100	-111.82	-111.71	48
899	0.187507644646596	100	-111.82	-111.73	55
900	0.338649867157356	100	-111.82	-111.71	46
901	1.22904899111128	100	-111.82	1e+21	49
902	0.433271890722681	100	-111.82	-111.72	46
903	0.818846817439315	100	-111.82	-111.71	66
904	0.788223686876935	100	-111.82	-111.69	62
905	0.457929584127696	100	-111.82	-111.71	47
906	0.147465299352072	100	-111.82	-111.63	58
907	1.59527083661968	100	-111.82	-111.63	65
908	1.11868390480601	100	-111.82	-111.64	67
909	0.457929584127696	100	-111.82	-111.7	45
910	0.979857593956903	100	-111.82	-111.7	51
911	0.208034942934926	100	-111.82	-111.71	48
912	1.42570799764338	100	-111.82	-111.75	64
913	0.0350439922336723	100	-111.82	-111.68	41
914	0.979857593956903	100	-111.82	-111.71	51
915	0.788223686876935	100	-111.82	-111.69	48
916	0.587575191528505	100	-111.82	-111.72	52
917	1.19164581497889	100	-111.82	-111.67	46
918	1.11868390480601	100	-111.82	-111.71	57
919	0.788223686876935	100	-111.82	-111.69	67
920	1.42570799764338	100	-111.82	-111.67	47
921	1.04811397056488	100	-111.82	-111.65	63
922	0.0350439922336723	100	-111.82	-111.68	63
923	0.271710058551378	100	-111.82	-111.69	50
924	1.50907652429438	100	-111.82	-111.72	45
925	0.0530089360076549	100	-111.82	-111.71	40
926	0.338649867157356	100	-111.82	-111.7	47
927	0.913838927541102	100	-111.82	-111.65	38
928	1.59527083661968	100	-111.82	-111.72	41
929	0.728487527215084	100	-111.82	-111.73	51
930	1.11868390480601	100	-111.82	-111.73	54
931	1.42570799764338	100	-111.82	-111.75	62
932	0.728487527215084	100	-111.82	-111.67	47
933	0.01737598286245	100	-111.82	-111.7	65
934	0.728487527215084	100	-111.82	-111.65	43
935	0.457929584127696	100	-111.82	-111.72	47
936	0.0350439922336723	100	-111.82	-111.74	51
937	0.508495151596601	100	-111.82	-111.68	51
938	0.508495151596601	100	-111.82	-111.69	47
939	1.68438671494547	100	-111.82	-111.69	46
940	0.0712758045620736	100	-111.82	-111.68	44
941	0.728487527215084	100	-111.82	-111.69	60
942	0.979857593956903	100	-111.82	-111.72	55
943	0.0530089360076549	100	-111.82	-111.76	61
944	1.50907652429438	100	-111.82	-111.69	46
945	0.271710058551378	100	-111.82	-111.75	51
946	1.42570799764338	100	-111.82	-111.66	53
947	0.728487527215084	100	-111.82	-111.68	40
948	1.50907652429438	100	-111.82	-111.72	64
949	0.385172435079683	100	-111.82	-111.74	56
950	0.0350439922336723	100	-111.82	-111.64	42
951	0.788223686876935	100	-111.82	-111.8	67
952	0.818846817439315	100	-111.82	1e+21	48
953	0.315963694062429	100	-111.82	-111.68	68
954	1.19164581497889	100	-111.82	-111.77	43
955	0.108735698282149	100	-111.82	-111.66	49
956	1.26708077737925	100	-111.82	-111.74	55
957	1.68438671494547	100	-111.82	-111.7	53
958	1.19164581497889	100	-111.82	-111.74	53
959	1.26708077737925	100	-111.82	-111.68	60
960	0.881645715500322	100	-111.82	-111.65	60
961	0.01737598286245	100	-111.82	-111.65	61
962	0.849984610451389	100	-111.82	-111.71	59
963	0.250130303174167	100	-111.82	-111.66	63
964	0.642535111576797	100	-111.82	-111.74	42
965	1.26708077737925	100	-111.82	-111.67	52
966	1.30575173841242	100	-111.82	-111.71	55
967	0.534417071976595	100	-111.82	-111.69	38
968	1.26708077737925	100	-111.82	-111.74	65
969	0.271710058551378	100	-111.82	-111.66	63
970	0.614826157186554	100	-111.82	-111.64	38
971	0.0898496721445403	100	-111.82	-111.74	49
972	1.34507261639306	100	-111.82	-111.69	51
973	0.849984610451389	100	-111.82	-111.69	47
974	1.0831049030991	100	-111.82	-111.68	43
975	0.913838927541102	100	-111.82	-111.68	46
976	1.26708077737925	100	-111.82	-111.72	42
977	0.642535111576797	100	-111.82	-111.75	60
978	1.50907652429438	100	-111.82	-111.72	66
979	0.728487527215084	100	-111.82	-111.67	54
980	0.849984610451389	100	-111.82	-111.7	66
981	1.42570799764338	100	-111.82	-111.79	54
982	1.38505433404012	100	-111.82	-111.67	60
983	1.68438671494547	100	-111.82	-111.68	51
984	0.979857593956903	100	-111.82	-111.74	50
985	0.293652490427113	100	-111.82	-111.69	52
986	0.560774644714741	100	-111.82	-111.75	49
987	0.108735698282149	100	-111.82	-111.77	54
988	1.11868390480601	100	-111.82	-111.66	48
989	0.187507644646596	100	-111.82	-111.74	47
990	1.68438671494547	100	-111.82	-111.72	48
991	0.108735698282149	100	-111.82	-111.72	62
992	0.670709751809179	100	-111.82	-111.72	45
993	1.50907652429438	100	-111.82	-111.79	55
994	0.228907229780227	100	-111.82	-111.68	47
995	0.849984610451389	100	-111.82	-111.69	53
996	0.979857593956903	100	-111.82	-111.73	57
997	0.0712758045620736	100	-111.82	-111.7	65
998	1.04811397056488	100	-111.82	-111.74	50
999	0.560774644714741	100	-111.82	-111.73	52
1000	1.42570799764338	100	-111.82	-111.69	42
1001	1.68438671494547	100	-111.82	-111.68	50
1002	1.50907652429438	100	-111.82	-111.68	45
1003	0.0350439922336723	100	-111.82	1e+21	39
1004	0.881645715500322	100	-111.82	-111.72	54
1005	1.04811397056488	100	-111.82	-111.77	49
1006	0.979857593956903	100	-111.82	-111.77	63
1007	0	100	-111.82	-111.81	60
1008	0.788223686876935	100	-111.82	-111.66	42
1009	1.34507261639306	100	-111.82	-111.67	40
1010	1.50907652429438	100	-111.82	-111.64	53
1011	0.483001682874639	100	-111.82	-111.72	37
1012	0.979857593956903	100	-111.82	-111.72	57
1013	0.534417071976595	100	-111.82	-111.69	51
1014	0.108735698282149	100	-111.82	-111.77	48
1015	1.34507261639306	100	-111.82	-111.66	48
1016	0.271710058551378	100	-111.82	-111.71	50
1017	0.699357904353821	100	-111.82	-111.73	67
1018	0.147465299352072	100	-111.82	-111.7	49
1019	0.250130303174167	100	-111.82	-111.65	45
1020	0.534417071976595	100	-111.82	-111.73	48
1021	0	100	-111.82	-111.67	56
1022	0.614826157186554	100	-111.82	-111.7	49
